70054	9738412	3	1
70055	9738438	1	1
70056	9738454	1	1
70057	9738470	1	1
70058	9738486	1	1
70059	9738502	1	1
70060	9738518	1	1
70061	9738534	1	1
70062	9738549	1	1
70063	9738564	1	1
70064	9738580	1	1
70065	9738596	1	1
70066	9738612	1	1
70067	9738628	1	1
70068	9738644	1	1
70069	9738660	1	1
70070	9738676	1	1
70071	9738692	1	1
70072	9738708	1	1
70073	9738724	1	1
70074	9738740	1	1
70075	9738756	1	1
70076	9738772	1	1
70077	9738788	1	1
70078	9738804	1	1
70079	9738820	1	1
70080	9738836	1	1
70081	9738852	1	1
70082	9738868	1	1
70083	9738884	2	2
70084	9738906	1	1
70085	9738920	1	1
70086	9738935	1	1
70087	9738950	1	1
70088	9738965	1	1
70089	9738980	1	1
70090	9738994	1	1
70091	9739009	1	1
70092	9739024	1	1
70093	9739039	1	1
70094	9739053	1	1
70095	9739068	2	1
70096	9739089	1	1
70097	9739104	1	1
70098	9739120	5	4
70099	9739165	3	3
70100	9739196	1	1
70101	9739212	1	1
70102	9739228	1	1
70103	9739244	1	1
70104	9739260	1	1
70105	9739276	1	1
70106	9739292	1	1
70107	9739308	2	2
70108	9739333	1	1
70109	9739349	1	1
70110	9739365	1	1
70111	9739381	1	1
70112	9739397	1	1
70113	9739413	1	1
70114	9739430	1	1
70115	9739447	1	1
70116	9739464	1	1
70117	9739481	2	2
70118	9739507	1	1
70119	9739524	1	1
70120	9739541	1	1
70121	9739558	1	1
70122	9739572	1	1
70123	9739587	1	1
70124	9739602	1	1
70125	9739617	1	1
70126	9739632	1	1
70127	9739647	1	1
70128	9739662	1	1
70129	9739677	1	1
70130	9739691	1	1
70131	9739706	1	1
70132	9739722	1	1
70133	9739738	1	1
70134	9739754	1	1
70135	9739770	1	1
70136	9739786	1	1
70137	9739800	1	1
70138	9739815	2	2
70139	9739839	1	1
70140	9739855	1	1
70141	9739871	1	1
70142	9739886	1	1
70143	9739901	1	1
70144	9739917	1	1
70145	9739933	1	1
70146	9739949	1	1
70147	9739965	1	1
70148	9739981	1	1
70149	9739997	1	1
70150	9740013	3	2
70151	9740042	1	1
70152	9740058	1	1
70153	9740074	1	1
70154	9740090	1	1
70155	9740106	1	1
70156	9740122	1	1
70157	9740138	1	1
70158	9740154	1	1
70159	9740170	1	1
70160	9740186	1	1
70161	9740200	1	1
70162	9740215	1	1
70163	9740230	1	1
70164	9740245	1	1
70165	9740260	1	1
70166	9740276	1	1
70167	9740292	1	1
70168	9740308	1	1
70169	9740324	1	1
70170	9740340	1	1
70171	9740356	1	1
70172	9740370	1	1
70173	9740385	1	1
70174	9740400	1	1
70175	9740415	1	1
70176	9740431	1	1
70177	9740447	1	1
70178	9740462	1	1
70179	9740477	1	1
70180	9740491	1	1
70181	9740506	1	1
70182	9740521	1	1
70183	9740536	1	1
70184	9740551	1	1
70185	9740566	1	1
70186	9740582	1	1
70187	9740598	1	1
70188	9740614	3	1
70189	9740640	1	1
70190	9740656	2	1
70191	9740677	1	1
70192	9740693	1	1
70193	9740709	1	1
70194	9740723	1	1
70195	9740738	3	1
70196	9740765	1	1
70197	9740780	1	1
70198	9740796	1	1
70199	9740812	1	1
70200	9740828	1	1
70201	9740844	4	1
70202	9740875	1	1
70203	9740891	2	1
70204	9740912	1	1
70205	9740928	2	1
70206	9740950	1	1
70207	9740966	1	1
70208	9740982	2	2
70209	9741007	1	1
70210	9741023	1	1
70211	9741040	1	1
70212	9741057	4	1
70213	9741090	1	1
70214	9741107	1	1
70215	9741124	2	1
70216	9741146	1	1
70217	9741163	1	1
70218	9741180	1	1
70219	9741197	1	1
70220	9741214	1	1
70221	9741231	1	1
70222	9741248	1	1
70223	9741265	3	1
70224	9741294	1	1
70225	9741311	1	1
70226	9741328	1	1
70227	9741345	1	1
70228	9741362	1	1
70229	9741379	1	1
70230	9741396	2	1
70231	9741419	4	1
70232	9741450	2	1
70233	9741473	1	1
70234	9741490	1	1
70235	9741507	1	1
70236	9741524	1	1
70237	9741541	1	1
70238	9741558	1	1
70239	9741575	1	1
70240	9741592	1	1
70241	9741609	1	1
70242	9741626	1	1
70243	9741643	1	1
70244	9741660	1	1
70245	9741677	1	1
70246	9741694	1	1
70247	9741711	1	1
70248	9741728	1	1
70249	9741745	2	1
70250	9741767	1	1
70251	9741784	1	1
70252	9741801	1	1
70253	9741818	1	1
70254	9741835	1	1
70255	9741852	1	1
70256	9741869	1	1
70257	9741883	1	1
70258	9741898	1	1
70259	9741913	1	1
70260	9741928	1	1
70261	9741944	1	1
70262	9741960	1	1
70263	9741976	1	1
70264	9741992	1	1
70265	9742008	1	1
70266	9742024	1	1
70267	9742039	1	1
70268	9742054	1	1
70269	9742070	1	1
70270	9742086	2	1
70271	9742107	1	1
70272	9742123	1	1
70273	9742139	1	1
70274	9742155	1	1
70275	9742171	1	1
70276	9742187	1	1
70277	9742203	1	1
70278	9742219	1	1
70279	9742235	1	1
70280	9742251	1	1
70281	9742265	2	2
70282	9742285	1	1
70283	9742300	1	1
70284	9742315	1	1
70285	9742331	1	1
70286	9742345	1	1
70287	9742360	1	1
70288	9742375	1	1
70289	9742391	1	1
70290	9742407	1	1
70291	9742423	1	1
70292	9742439	1	1
70293	9742455	1	1
70294	9742471	1	1
70295	9742487	1	1
70296	9742503	1	1
70297	9742519	1	1
70298	9742536	1	1
70299	9742553	1	1
70300	9742570	1	1
70301	9742587	1	1
70302	9742604	1	1
70303	9742621	1	1
70304	9742636	1	1
70305	9742651	2	1
70306	9742671	1	1
70307	9742687	1	1
70308	9742703	1	1
70309	9742719	1	1
70310	9742735	1	1
70311	9742751	1	1
70312	9742767	1	1
70313	9742783	1	1
70314	9742799	1	1
70315	9742813	1	1
70316	9742827	1	1
70317	9742842	1	1
70318	9742857	2	2
70319	9742877	2	2
70320	9742897	4	2
70321	9742929	2	2
70322	9742951	2	2
70323	9742973	2	2
70324	9742995	1	1
70325	9743009	2	2
70326	9743031	1	1
70327	9743046	1	1
70328	9743061	1	1
70329	9743076	1	1
70330	9743091	1	1
70331	9743106	1	1
70332	9743121	1	1
70333	9743137	1	1
70334	9743153	1	1
70335	9743169	1	1
70336	9743185	1	1
70337	9743201	1	1
70338	9743217	1	1
70339	9743231	1	1
70340	9743246	1	1
70341	9743261	1	1
70342	9743276	1	1
70343	9743292	1	1
70344	9743308	1	1
70345	9743322	1	1
70346	9743338	1	1
70347	9743353	1	1
70348	9743367	1	1
70349	9743382	1	1
70350	9743397	1	1
70351	9743412	1	1
70352	9743427	1	1
70353	9743442	1	1
70354	9743457	1	1
70355	9743472	1	1
70356	9743487	1	1
70357	9743501	3	3
70358	9743533	1	1
70359	9743548	1	1
70360	9743563	1	1
70361	9743578	1	1
70362	9743593	1	1
70363	9743608	1	1
70364	9743623	1	1
70365	9743639	1	1
70366	9743655	1	1
70367	9743669	1	1
70368	9743683	1	1
70369	9743698	1	1
70370	9743714	1	1
70371	9743730	1	1
70372	9743744	1	1
70373	9743759	1	1
70374	9743774	1	1
70375	9743789	1	1
70376	9743805	2	1
70377	9743825	3	1
70378	9743850	1	1
70379	9743865	1	1
70380	9743880	1	1
70381	9743895	1	1
70382	9743911	1	1
70383	9743927	1	1
70384	9743943	1	1
70385	9743959	1	1
70386	9743975	2	2
70387	9743999	1	1
70388	9744015	1	1
70389	9744031	1	1
70390	9744047	1	1
70391	9744063	1	1
70392	9744079	1	1
70393	9744095	1	1
70394	9744111	1	1
70395	9744127	1	1
70396	9744143	1	1
70397	9744159	1	1
70398	9744175	1	1
70399	9744191	1	1
70400	9744207	2	2
70401	9744231	1	1
70402	9744247	1	1
70403	9744262	1	1
70404	9744277	1	1
70405	9744292	1	1
70406	9744308	1	1
70407	9744324	1	1
70408	9744340	1	1
70409	9744356	1	1
70410	9744372	1	1
70411	9744388	1	1
70412	9744404	1	1
70413	9744420	1	1
70414	9744434	2	2
70415	9744456	1	1
70416	9744471	2	1
70417	9744493	4	2
70418	9744523	1	1
70419	9744539	1	1
70420	9744555	1	1
70421	9744571	1	1
70422	9744587	1	1
70423	9744603	1	1
70424	9744619	1	1
70425	9744635	1	1
70426	9744651	1	1
70427	9744667	1	1
70428	9744683	2	2
70429	9744707	1	1
70430	9744723	1	1
70431	9744739	2	2
70432	9744762	1	1
70433	9744778	1	1
70434	9744794	1	1
70435	9744810	1	1
70436	9744826	1	1
70437	9744842	1	1
70438	9744858	1	1
70439	9744875	1	1
70440	9744892	1	1
70441	9744909	2	2
70442	9744933	1	1
70443	9744949	1	1
70444	9744965	1	1
70445	9744981	1	1
70446	9744995	1	1
70447	9745010	1	1
70448	9745025	1	1
70449	9745040	1	1
70450	9745055	1	1
70451	9745071	1	1
70452	9745087	1	1
70453	9745103	1	1
70454	9745119	1	1
70455	9745135	1	1
70456	9745151	2	1
70457	9745172	2	1
70458	9745193	1	1
70459	9745207	1	1
70460	9745221	1	1
70461	9745236	1	1
70462	9745251	1	1
70463	9745266	1	1
70464	9745280	1	1
70465	9745294	1	1
70466	9745309	1	1
70467	9745324	1	1
70468	9745338	1	1
70469	9745352	2	2
70470	9745373	1	1
70471	9745388	1	1
70472	9745403	2	1
70473	9745424	1	1
70474	9745439	1	1
70475	9745454	3	2
70476	9745485	1	1
70477	9745501	1	1
70478	9745517	1	1
70479	9745533	1	1
70480	9745549	1	1
70481	9745565	1	1
70482	9745581	1	1
70483	9745597	3	1
70484	9745621	2	1
70485	9745641	15	7
70486	9745739	4	4
70487	9745776	2	2
70488	9745799	2	2
70489	9745822	2	2
70490	9745845	2	2
70491	9745868	2	2
70492	9745891	1	1
70493	9745905	1	1
70494	9745920	1	1
70495	9745935	2	1
70496	9745955	1	1
70497	9745970	2	1
70498	9745990	1	1
70499	9746006	1	1
70500	9746020	1	1
70501	9746035	1	1
70502	9746050	1	1
70503	9746065	1	1
70504	9746079	1	1
70505	9746094	1	1
70506	9746109	1	1
70507	9746125	7	1
70508	9746170	1	1
70509	9746186	2	1
70510	9746207	2	2
70511	9746230	3	1
70512	9746256	1	1
70513	9746270	2	2
70514	9746293	2	1
70515	9746314	2	1
70516	9746335	1	1
70517	9746349	1	1
70518	9746364	1	1
70519	9746378	4	4
70520	9746412	1	1
70521	9746427	1	1
70522	9746441	1	1
70523	9746456	1	1
70524	9746470	1	1
70525	9746485	1	1
70526	9746499	1	1
70527	9746514	1	1
70528	9746529	1	1
70529	9746543	1	1
70530	9746558	1	1
70531	9746573	1	1
70532	9746588	1	1
70533	9746604	1	1
70534	9746618	1	1
70535	9746633	4	2
70536	9746666	1	1
70537	9746680	1	1
70538	9746695	1	1
70539	9746709	1	1
70540	9746724	1	1
70541	9746738	1	1
70542	9746753	1	1
70543	9746768	1	1
70544	9746782	1	1
70545	9746797	1	1
70546	9746813	1	1
70547	9746829	1	1
70548	9746845	1	1
70549	9746859	1	1
70550	9746874	1	1
70551	9746888	1	1
70552	9746903	2	2
70553	9746928	1	1
70554	9746944	1	1
70555	9746960	1	1
70556	9746976	1	1
70557	9746992	1	1
70558	9747009	3	2
70559	9747040	2	1
70560	9747062	1	1
70561	9747079	1	1
70562	9747096	1	1
70563	9747113	1	1
70564	9747130	1	1
70565	9747147	2	1
70566	9747169	1	1
70567	9747183	1	1
70568	9747198	1	1
70569	9747214	1	1
70570	9747229	3	1
70571	9747255	3	1
70572	9747281	1	1
70573	9747296	1	1
70574	9747311	1	1
70575	9747327	1	1
70576	9747343	1	1
70577	9747359	1	1
70578	9747375	1	1
70579	9747391	1	1
70580	9747407	1	1
70581	9747423	1	1
70582	9747439	1	1
70583	9747455	1	1
70584	9747471	1	1
70585	9747487	1	1
70586	9747503	1	1
70587	9747519	2	1
70588	9747540	2	1
70589	9747561	1	1
70590	9747577	1	1
70591	9747593	1	1
70592	9747609	1	1
70593	9747625	1	1
70594	9747641	1	1
70595	9747657	1	1
70596	9747673	1	1
70597	9747689	1	1
70598	9747705	1	1
70599	9747719	2	1
70600	9747739	2	1
70601	9747759	1	1
70602	9747774	1	1
70603	9747790	1	1
70604	9747806	1	1
70605	9747822	1	1
70606	9747838	1	1
70607	9747854	4	1
70608	9747886	4	1
70609	9747918	1	1
70610	9747934	1	1
70611	9747950	1	1
70612	9747966	1	1
70613	9747982	2	2
70614	9748005	2	2
70615	9748029	1	1
70616	9748045	3	1
70617	9748070	1	1
70618	9748086	1	1
70619	9748102	1	1
70620	9748118	1	1
70621	9748134	1	1
70622	9748150	1	1
70623	9748166	1	1
70624	9748180	1	1
70625	9748195	1	1
70626	9748210	1	1
70627	9748224	19	3
70628	9748331	1	1
70629	9748345	1	1
70630	9748359	1	1
70631	9748374	1	1
70632	9748389	3	1
70633	9748414	1	1
70634	9748430	2	2
70635	9748454	1	1
70636	9748470	5	5
70637	9748510	1	1
70638	9748526	2	1
70639	9748547	1	1
70640	9748563	1	1
70641	9748579	1	1
70642	9748595	1	1
70643	9748611	1	1
70644	9748627	1	1
70645	9748643	1	1
70646	9748657	1	1
70647	9748672	1	1
70648	9748688	1	1
70649	9748704	1	1
70650	9748720	1	1
70651	9748736	2	1
70652	9748757	1	1
70653	9748773	1	1
70654	9748789	1	1
70655	9748804	1	1
70656	9748820	1	1
70657	9748836	3	1
70658	9748860	3	1
70659	9748884	3	1
70660	9748908	1	1
70661	9748923	1	1
70662	9748938	1	1
70663	9748953	1	1
70664	9748968	1	1
70665	9748983	1	1
70666	9748998	1	1
70667	9749014	1	1
70668	9749030	1	1
70669	9749046	1	1
70670	9749062	1	1
70671	9749078	1	1
70672	9749094	1	1
70673	9749110	1	1
70674	9749124	1	1
70675	9749139	1	1
70676	9749154	1	1
70677	9749169	1	1
70678	9749185	1	1
70679	9749201	2	2
70680	9749225	1	1
70681	9749241	1	1
70682	9749257	1	1
70683	9749273	1	1
70684	9749289	1	1
70685	9749305	2	1
70686	9749326	1	1
70687	9749340	1	1
70688	9749355	2	1
70689	9749376	1	1
70690	9749392	1	1
70691	9749408	2	1
70692	9749429	2	1
70693	9749450	1	1
70694	9749466	1	1
70695	9749480	3	2
70696	9749505	1	1
70697	9749519	1	1
70698	9749534	3	2
70699	9749560	1	1
70700	9749575	1	1
70701	9749591	1	1
70702	9749607	1	1
70703	9749623	1	1
70704	9749637	1	1
70705	9749652	1	1
70706	9749667	1	1
70707	9749682	1	1
70708	9749697	1	1
70709	9749712	1	1
70710	9749727	2	1
70711	9749747	1	1
70712	9749763	1	1
70713	9749779	1	1
70714	9749795	1	1
70715	9749811	1	1
70716	9749827	1	1
70717	9749843	1	1
70718	9749859	1	1
70719	9749875	1	1
70720	9749891	1	1
70721	9749905	1	1
70722	9749920	1	1
70723	9749936	1	1
70724	9749952	1	1
70725	9749968	1	1
70726	9749982	1	1
70727	9749996	1	1
70728	9750010	1	1
70729	9750025	1	1
70730	9750041	1	1
70731	9750057	1	1
70732	9750073	1	1
70733	9750088	1	1
70734	9750103	2	2
70735	9750126	2	2
70736	9750150	1	1
70737	9750164	1	1
70738	9750179	1	1
70739	9750195	2	1
70740	9750214	2	1
70741	9750235	1	1
70742	9750251	1	1
70743	9750267	1	1
70744	9750283	1	1
70745	9750299	1	1
70746	9750315	1	1
70747	9750331	1	1
70748	9750347	1	1
70749	9750363	1	1
70750	9750377	1	1
70751	9750392	1	1
70752	9750407	2	1
70753	9750428	1	1
70754	9750443	2	1
70755	9750463	1	1
70756	9750478	1	1
70757	9750494	1	1
70758	9750510	1	1
70759	9750526	1	1
70760	9750542	1	1
70761	9750558	1	1
70762	9750574	2	1
70763	9750595	1	1
70764	9750611	5	5
70765	9750655	1	1
70766	9750669	1	1
70767	9750684	1	1
70768	9750700	1	1
70769	9750716	1	1
70770	9750732	1	1
70771	9750746	1	1
70772	9750761	2	1
70773	9750782	1	1
70774	9750797	1	1
70775	9750813	1	1
70776	9750829	1	1
70777	9750845	1	1
70778	9750861	1	1
70779	9750877	1	1
70780	9750893	1	1
70781	9750907	1	1
70782	9750921	1	1
70783	9750936	1	1
70784	9750952	2	1
70785	9750972	1	1
70786	9750988	1	1
70787	9751004	1	1
70788	9751020	1	1
70789	9751036	1	1
70790	9751052	1	1
70791	9751068	1	1
70792	9751084	1	1
70793	9751100	1	1
70794	9751116	1	1
70795	9751132	1	1
70796	9751148	1	1
70797	9751164	1	1
70798	9751180	1	1
70799	9751196	1	1
70800	9751212	1	1
70801	9751228	2	2
70802	9751250	2	2
70803	9751272	1	1
70804	9751286	1	1
70805	9751301	2	2
70806	9751324	1	1
70807	9751339	1	1
70808	9751355	1	1
70809	9751371	1	1
70810	9751387	1	1
70811	9751403	1	1
70812	9751419	1	1
70813	9751433	1	1
70814	9751448	1	1
70815	9751463	1	1
70816	9751479	1	1
70817	9751495	1	1
70818	9751511	1	1
70819	9751527	1	1
70820	9751543	1	1
70821	9751559	1	1
70822	9751575	1	1
70823	9751591	1	1
70824	9751607	1	1
70825	9751623	1	1
70826	9751639	1	1
70827	9751655	1	1
70828	9751671	1	1
70829	9751687	1	1
70830	9751703	1	1
70831	9751717	1	1
70832	9751732	1	1
70833	9751748	1	1
70834	9751764	1	1
70835	9751778	1	1
70836	9751793	1	1
70837	9751809	1	1
70838	9751825	1	1
70839	9751841	1	1
70840	9751857	1	1
70841	9751873	1	1
70842	9751889	1	1
70843	9751905	1	1
70844	9751921	1	1
70845	9751937	1	1
70846	9751953	1	1
70847	9751969	1	1
70848	9751985	3	1
70849	9752009	1	1
70850	9752025	1	1
70851	9752041	2	1
70852	9752062	1	1
70853	9752078	1	1
70854	9752094	1	1
70855	9752110	1	1
70856	9752126	1	1
70857	9752142	1	1
70858	9752158	1	1
70859	9752174	1	1
70860	9752190	1	1
70861	9752206	1	1
70862	9752222	1	1
70863	9752238	1	1
70864	9752252	1	1
70865	9752267	2	1
70866	9752287	1	1
70867	9752302	1	1
70868	9752317	1	1
70869	9752333	1	1
70870	9752349	1	1
70871	9752363	2	2
70872	9752385	1	1
70873	9752400	2	1
70874	9752421	1	1
70875	9752437	1	1
70876	9752453	1	1
70877	9752469	1	1
70878	9752485	1	1
70879	9752501	1	1
70880	9752515	1	1
70881	9752530	1	1
70882	9752546	1	1
70883	9752562	1	1
70884	9752578	1	1
70885	9752592	1	1
70886	9752606	1	1
70887	9752621	1	1
70888	9752636	1	1
70889	9752652	1	1
70890	9752668	1	1
70891	9752684	1	1
70892	9752700	3	1
70893	9752728	1	1
70894	9752745	1	1
70895	9752762	1	1
70896	9752779	1	1
70897	9752796	1	1
70898	9752813	1	1
70899	9752830	1	1
70900	9752847	1	1
70901	9752864	1	1
70902	9752881	4	3
70903	9752918	3	3
70904	9752950	1	1
70905	9752967	1	1
70906	9752984	1	1
70907	9753001	1	1
70908	9753018	2	2
70909	9753043	1	1
70910	9753060	1	1
70911	9753077	1	1
70912	9753094	2	2
70913	9753119	1	1
70914	9753136	1	1
70915	9753153	1	1
70916	9753168	1	1
70917	9753184	3	3
70918	9753215	1	1
70919	9753231	1	1
70920	9753247	1	1
70921	9753263	1	1
70922	9753277	1	1
70923	9753292	1	1
70924	9753307	1	1
70925	9753322	2	2
70926	9753344	1	1
70927	9753358	1	1
70928	9753373	1	1
70929	9753388	1	1
70930	9753403	1	1
70931	9753417	1	1
70932	9753431	1	1
70933	9753446	1	1
70934	9753461	2	1
70935	9753481	1	1
70936	9753496	1	1
70937	9753511	1	1
70938	9753526	1	1
70939	9753542	1	1
70940	9753558	2	1
70941	9753578	1	1
70942	9753593	1	1
70943	9753608	1	1
70944	9753624	1	1
70945	9753638	1	1
70946	9753653	1	1
70947	9753668	1	1
70948	9753684	1	1
70949	9753698	1	1
70950	9753713	1	1
70951	9753729	1	1
70952	9753745	1	1
70953	9753759	1	1
70954	9753774	1	1
70955	9753789	1	1
70956	9753803	1	1
70957	9753818	1	1
70958	9753833	2	1
70959	9753853	1	1
70960	9753869	1	1
70961	9753885	2	1
70962	9753906	1	1
70963	9753922	2	1
70964	9753942	1	1
70965	9753957	1	1
70966	9753971	4	1
70967	9754000	1	1
70968	9754015	1	1
70969	9754031	1	1
70970	9754047	1	1
70971	9754063	1	1
70972	9754079	1	1
70973	9754095	1	1
70974	9754111	1	1
70975	9754127	1	1
70976	9754143	1	1
70977	9754157	1	1
70978	9754172	2	2
70979	9754192	2	2
70980	9754214	2	2
70981	9754236	2	2
70982	9754258	2	2
70983	9754280	4	4
70984	9754316	2	2
70985	9754340	1	1
70986	9754356	1	1
70987	9754372	1	1
70988	9754388	1	1
70989	9754404	1	1
70990	9754418	1	1
70991	9754433	1	1
70992	9754449	1	1
70993	9754465	2	2
70994	9754487	1	1
70995	9754501	8	2
70996	9754554	1	1
70997	9754569	1	1
70998	9754584	1	1
70999	9754599	1	1
71000	9754615	1	1
71001	9754631	1	1
71002	9754647	1	1
71003	9754663	1	1
71004	9754679	1	1
71005	9754695	1	1
71006	9754711	1	1
71007	9754727	1	1
71008	9754743	1	1
71009	9754759	1	1
71010	9754775	1	1
71011	9754791	1	1
71012	9754807	1	1
71013	9754823	1	1
71014	9754839	2	1
71015	9754860	1	1
71016	9754876	1	1
71017	9754892	1	1
71018	9754906	1	1
71019	9754921	1	1
71020	9754937	1	1
71021	9754953	1	1
71022	9754969	1	1
71023	9754985	1	1
71024	9755001	1	1
71025	9755017	1	1
71026	9755032	1	1
71027	9755048	1	1
71028	9755062	1	1
71029	9755077	1	1
71030	9755093	1	1
71031	9755109	1	1
71032	9755125	1	1
71033	9755141	1	1
71034	9755157	1	1
71035	9755173	1	1
71036	9755189	1	1
71037	9755205	1	1
71038	9755221	1	1
71039	9755237	4	2
71040	9755272	1	1
71041	9755288	1	1
71042	9755304	1	1
71043	9755320	1	1
71044	9755336	1	1
71045	9755352	2	1
71046	9755373	1	1
71047	9755389	1	1
71048	9755406	1	1
71049	9755423	1	1
71050	9755440	1	1
71051	9755457	1	1
71052	9755474	1	1
71053	9755491	1	1
71054	9755508	1	1
71055	9755525	1	1
71056	9755542	2	2
71057	9755567	1	1
71058	9755584	1	1
71059	9755601	1	1
71060	9755618	1	1
71061	9755635	1	1
71062	9755652	1	1
71063	9755666	1	1
71064	9755681	1	1
71065	9755696	1	1
71066	9755711	1	1
71067	9755727	3	3
71068	9755759	3	1
71069	9755785	2	1
71070	9755805	1	1
71071	9755820	1	1
71072	9755836	3	1
71073	9755863	1	1
71074	9755879	1	1
71075	9755895	1	1
71076	9755911	1	1
71077	9755927	1	1
71078	9755943	1	1
71079	9755959	2	1
71080	9755980	1	1
71081	9755996	1	1
71082	9756012	1	1
71083	9756026	1	1
71084	9756041	1	1
71085	9756056	1	1
71086	9756072	2	1
71087	9756093	3	1
71088	9756120	1	1
71089	9756136	2	1
71090	9756158	3	3
71091	9756188	1	1
71092	9756204	1	1
71093	9756220	1	1
71094	9756236	1	1
71095	9756252	2	2
71096	9756277	1	1
71097	9756294	1	1
71098	9756311	1	1
71099	9756326	1	1
71100	9756340	1	1
71101	9756355	6	1
71102	9756396	2	1
71103	9756416	1	1
71104	9756431	1	1
71105	9756446	1	1
71106	9756461	1	1
71107	9756476	1	1
71108	9756491	1	1
71109	9756506	1	1
71110	9756521	1	1
71111	9756536	1	1
71112	9756551	1	1
71113	9756566	1	1
71114	9756581	1	1
71115	9756596	1	1
71116	9756612	1	1
71117	9756628	1	1
71118	9756644	1	1
71119	9756660	1	1
71120	9756676	1	1
71121	9756692	1	1
71122	9756708	2	2
71123	9756732	1	1
71124	9756746	1	1
71125	9756761	1	1
71126	9756776	1	1
71127	9756791	6	1
71128	9756833	1	1
71129	9756849	1	1
71130	9756865	1	1
71131	9756881	1	1
71132	9756897	1	1
71133	9756913	1	1
71134	9756929	2	1
71135	9756949	1	1
71136	9756965	1	1
71137	9756981	1	1
71138	9756997	1	1
71139	9757013	1	1
71140	9757030	1	1
71141	9757045	1	1
71142	9757060	1	1
71143	9757076	1	1
71144	9757092	2	1
71145	9757112	6	3
71146	9757155	3	3
71147	9757184	3	2
71148	9757212	2	2
71149	9757235	2	2
71150	9757258	2	2
71151	9757281	2	2
71152	9757304	2	2
71153	9757327	1	1
71154	9757343	1	1
71155	9757359	1	1
71156	9757373	2	2
71157	9757397	2	2
71158	9757421	2	2
71159	9757445	1	1
71160	9757461	1	1
71161	9757477	1	1
71162	9757493	1	1
71163	9757509	1	1
71164	9757525	1	1
71165	9757541	1	1
71166	9757557	1	1
71167	9757573	1	1
71168	9757589	1	1
71169	9757605	1	1
71170	9757619	1	1
71171	9757634	1	1
71172	9757649	1	1
71173	9757665	1	1
71174	9757681	1	1
71175	9757697	1	1
71176	9757713	1	1
71177	9757727	1	1
71178	9757742	1	1
71179	9757757	1	1
71180	9757772	1	1
71181	9757788	1	1
71182	9757804	1	1
71183	9757820	3	1
71184	9757847	1	1
71185	9757863	1	1
71186	9757879	3	1
71187	9757906	1	1
71188	9757922	1	1
71189	9757938	1	1
71190	9757954	1	1
71191	9757970	1	1
71192	9757986	1	1
71193	9758002	4	1
71194	9758034	1	1
71195	9758050	1	1
71196	9758067	1	1
71197	9758084	3	1
71198	9758112	1	1
71199	9758129	5	2
71200	9758170	1	1
71201	9758187	1	1
71202	9758204	1	1
71203	9758220	1	1
71204	9758236	1	1
71205	9758252	1	1
71206	9758268	1	1
71207	9758284	1	1
71208	9758300	3	3
71209	9758329	1	1
71210	9758345	5	3
71211	9758386	1	1
71212	9758402	1	1
71213	9758418	1	1
71214	9758434	1	1
71215	9758450	3	3
71216	9758479	1	1
71217	9758495	1	1
71218	9758511	4	1
71219	9758541	1	1
71220	9758557	1	1
71221	9758571	2	2
71222	9758595	1	1
71223	9758610	1	1
71224	9758625	1	1
71225	9758641	1	1
71226	9758655	1	1
71227	9758670	2	1
71228	9758691	1	1
71229	9758705	2	1
71230	9758725	1	1
71231	9758741	1	1
71232	9758757	4	2
71233	9758788	1	1
71234	9758802	1	1
71235	9758816	1	1
71236	9758831	1	1
71237	9758846	1	1
71238	9758862	1	1
71239	9758878	1	1
71240	9758894	1	1
71241	9758910	1	1
71242	9758926	1	1
71243	9758942	1	1
71244	9758958	1	1
71245	9758974	1	1
71246	9758990	1	1
71247	9759006	1	1
71248	9759022	1	1
71249	9759038	1	1
71250	9759054	1	1
71251	9759070	1	1
71252	9759086	1	1
71253	9759102	1	1
71254	9759118	1	1
71255	9759135	1	1
71256	9759151	2	2
71257	9759174	3	3
71258	9759205	1	1
71259	9759221	1	1
71260	9759235	35	35
71261	9759402	35	35
71262	9759572	1	1
71263	9759587	1	1
71264	9759602	1	1
71265	9759617	1	1
71266	9759632	1	1
71267	9759648	1	1
71268	9759664	1	1
71269	9759680	1	1
71270	9759696	1	1
71271	9759712	1	1
71272	9759728	1	1
71273	9759744	1	1
71274	9759760	1	1
71275	9759776	1	1
71276	9759792	1	1
71277	9759808	1	1
71278	9759824	1	1
71279	9759840	2	2
71280	9759864	1	1
71281	9759880	1	1
